Order ID,Order ID,Segment_Label,Segment_Name,Cluster_Quality_Score,Recency,Frequency,Monetary,Loyalty_Score,DBSCAN_Segment,PCA1,PCA2,Item Price
3027,3027,1,High_Value,0.5325929744449297,34,3,27121.5,0.2310594317539491,-1,-0.6118423489109992,-0.05133181699080045,9450.0
3027,3027,1,High_Value,0.536001757701065,34,3,27121.5,0.2310594317539491,-1,-0.6254666101684737,-0.049030765359259536,7482.5
3026,3026,1,High_Value,0.48193526298893924,34,5,645480.0,0.25016699051233937,-1,-0.1556152872968328,0.023431268050363475,375.0
3026,3026,1,High_Value,0.4805638371130479,34,5,645480.0,0.25016699051233937,-1,-0.009845871654161734,-0.031075111799996998,3248.0
3026,3026,1,High_Value,0.5109935607404009,34,5,645480.0,0.25016699051233937,-1,-0.3226220250936821,0.10503031953772796,8972.0
3026,3026,1,High_Value,0.46436681974330085,34,5,645480.0,0.25016699051233937,-1,0.014729234324589533,-0.04390090240128426,1421.0
3026,3026,1,High_Value,0.49646624454714094,34,5,645480.0,0.25016699051233937,-1,-0.2882095558807375,0.07772755495552984,761.0
3025,3025,1,High_Value,0.46436681974330085,34,5,645480.0,0.25016699051233937,-1,0.014729234324589533,-0.04390090240128426,1421.0
3025,3025,1,High_Value,0.49646624454714094,34,5,645480.0,0.25016699051233937,-1,-0.2882095558807375,0.07772755495552984,761.0
3025,3025,1,High_Value,0.48193526298893924,34,5,645480.0,0.25016699051233937,-1,-0.1556152872968328,0.023431268050363475,375.0
3025,3025,1,High_Value,0.4805638371130479,34,5,645480.0,0.25016699051233937,-1,-0.009845871654161734,-0.031075111799996998,3248.0
3025,3025,1,High_Value,0.5109935607404009,34,5,645480.0,0.25016699051233937,-1,-0.3226220250936821,0.10503031953772796,8972.0
3024,3024,1,High_Value,0.4839697509121812,35,1,19475.0,0.21184157309077994,50,-0.7001192890577174,-0.19958171775462882,3895.0
3023,3023,1,High_Value,0.4832762370903858,35,1,18142.5,0.21183631321529958,50,-0.702551815787836,-0.1991546355705518,3628.5
3022,3022,1,High_Value,0.42804630510067365,35,1,19680.0,0.21184238230239233,-1,-0.6073917985341615,-0.21130334097043948,19680.0
3021,3021,1,High_Value,0.48561898111298213,35,1,14535.0,0.21182207306460887,50,-0.7028679584670264,-0.19736953070268562,4845.0
3020,3020,1,High_Value,0.48561898111298213,35,1,14535.0,0.21182207306460887,50,-0.7028679584670264,-0.19736953070268562,4845.0
3019,3019,1,High_Value,0.4836660218312786,35,1,279000.0,0.21286601525516285,-1,-0.45451866390173773,-0.26638576186532953,9300.0
3018,3018,1,High_Value,0.47794522053371036,35,1,2170.0,0.21177326378857536,50,-0.7335630931329524,-0.1904489969261341,2170.0
3017,3017,1,High_Value,0.5049977911532788,35,2,11633.75,0.2201439540799404,-1,-0.6771719664972887,-0.09964326521125598,4715.0
3017,3017,1,High_Value,0.4982248626706311,35,2,11633.75,0.2201439540799404,51,-0.6861676965747626,-0.09993933870484424,2306.25
3016,3016,1,High_Value,0.49809551980519384,35,2,8507.5,0.22013161360285186,51,-0.6908882358624031,-0.09831564177766844,2306.25
3016,3016,1,High_Value,0.5031888240110153,35,2,8507.5,0.22013161360285186,51,-0.6837287060608496,-0.09861714338964103,3895.0
3015,3015,2,At_Risk,0.18510277128582062,35,3,11675000.0,0.274516952821772,-1,5.7074927626295,-1.4894871742378344,13300.0
3015,3015,1,High_Value,0.08320130323149906,35,3,11675000.0,0.274516952821772,-1,3.1787396333207583,-0.46909135775413513,9000.0
3015,3015,2,At_Risk,0.1253551910643802,35,3,11675000.0,0.274516952821772,-1,5.1698237596404875,-1.2783932450035944,8250.0
3014,3014,1,High_Value,0.22324705539264256,35,5,5977500.0,0.2686934577253269,-1,1.3784850286645514,-0.0498696700297199,8250.0
3014,3014,1,High_Value,0.14697792271158294,35,5,5977500.0,0.2686934577253269,-1,2.9716022667687954,-0.6888645423438332,13300.0
3014,3014,1,High_Value,0.21826474179139824,35,5,5977500.0,0.2686934577253269,-1,1.5151732143812031,-0.11220602690506185,3950.0
3014,3014,1,High_Value,0.20109492006063812,35,5,5977500.0,0.2686934577253269,-1,1.93216582349054,-0.2812493451554589,3950.0
3014,3014,1,High_Value,0.2014835776867942,35,5,5977500.0,0.2686934577253269,-1,1.8389203337947315,-0.2465029962896738,1950.0
3013,3013,1,High_Value,0.47854860558619916,35,1,2327.0,0.21177388352624923,50,-0.7324318028272979,-0.1906359833347553,2327.0
3012,3012,1,High_Value,0.48174536608673085,35,1,20172.0,0.211844324410262,52,-0.6682947081718696,-0.20228348368531257,10086.0
3011,3011,1,High_Value,0.4930538443029518,35,2,920500.0,0.2237315888291344,-1,-0.23623300195964653,-0.18670020619750763,9450.0
3011,3011,1,High_Value,0.475640568270899,35,2,920500.0,0.2237315888291344,-1,-0.032789886293117784,-0.26985535166161895,9100.0
3010,3010,1,High_Value,0.475640568270899,35,2,920500.0,0.2237315888291344,-1,-0.032789886293117784,-0.26985535166161895,9100.0
3010,3010,1,High_Value,0.4930538443029518,35,2,920500.0,0.2237315888291344,-1,-0.23623300195964653,-0.18670020619750763,9450.0
3009,3009,1,High_Value,0.475640568270899,35,2,920500.0,0.2237315888291344,-1,-0.032789886293117784,-0.26985535166161895,9100.0
3009,3009,1,High_Value,0.4930538443029518,35,2,920500.0,0.2237315888291344,-1,-0.23623300195964653,-0.18670020619750763,9450.0
3008,3008,2,At_Risk,-0.0002653975568772762,35,6,12225000.0,0.3016880083671361,-1,4.497062293991457,-0.6269223593478794,9300.0
3008,3008,2,At_Risk,0.00300163383207975,35,6,12225000.0,0.3016880083671361,-1,4.517033753911315,-0.6345770720410766,9600.0
3008,3008,2,At_Risk,-0.015439040275993512,35,6,12225000.0,0.3016880083671361,-1,4.461591536781059,-0.6063971871367602,13300.0
3008,3008,2,At_Risk,-0.13112857618752344,35,6,12225000.0,0.3016880083671361,-1,3.7239119829779797,-0.32136999806880023,3950.0
3008,3008,2,At_Risk,-0.13112857618752344,35,6,12225000.0,0.3016880083671361,-1,3.7239119829779797,-0.32136999806880023,3950.0
3008,3008,2,At_Risk,-0.10291432598769121,35,6,12225000.0,0.3016880083671361,-1,3.9243897858239682,-0.3960746481302382,8250.0
3007,3007,2,At_Risk,0.20584666432722254,35,7,19615000.0,0.33919243348272415,-1,6.037194946605792,-0.46071968481357173,8250.0
3007,3007,2,At_Risk,0.30516333562700426,35,7,19615000.0,0.33919243348272415,-1,7.133586080850471,-0.9041732740943172,9300.0
3007,3007,2,At_Risk,0.37514624355428344,35,7,19615000.0,0.33919243348272415,-1,9.51442198079156,-1.8788511775016947,1950.0
3007,3007,2,At_Risk,0.3688745101287234,35,7,19615000.0,0.33919243348272415,-1,8.338672798415825,-1.400274944254516,3950.0
3007,3007,2,At_Risk,0.26688901808025833,35,7,19615000.0,0.33919243348272415,-1,6.670702361978478,-0.7241016712529281,3950.0
3007,3007,2,At_Risk,0.3067533240055531,35,7,19615000.0,0.33919243348272415,-1,7.159542177235816,-0.9142707471508438,9600.0
3007,3007,2,At_Risk,0.2528059672547625,35,7,19615000.0,0.33919243348272415,-1,6.574396697562884,-0.6710422238200937,13300.0
3006,3006,1,High_Value,0.4735214541511325,35,1,2256.0,0.2117736032627152,50,-0.7371474464611026,-0.19069284284212704,1128.0
3005,3005,1,High_Value,0.4823059615202022,35,1,10110.0,0.21180460593590297,50,-0.7149138046633099,-0.19530928313541848,3370.0
3004,3004,1,High_Value,0.4844903140002243,35,1,27300.0,0.2118724612901299,52,-0.6681187546940194,-0.20331282114249702,9100.0
3003,3003,1,High_Value,0.14854520120256343,35,1,5000000.0,0.23150156658182386,-1,2.4944492806341794,-1.0019134253599464,25000.0
3002,3002,1,High_Value,0.48472145195521527,35,1,36400.0,0.21190838239097137,52,-0.6603642345770546,-0.2056179313024479,9100.0
3001,3001,1,High_Value,0.48174536608673085,35,1,20172.0,0.211844324410262,52,-0.6682947081718696,-0.20228348368531257,10086.0
3000,3000,1,High_Value,0.4820099105385933,35,1,30258.0,0.21188413762159025,52,-0.6600664127621307,-0.20469004426203977,10086.0
2999,2999,2,At_Risk,0.06533985053199534,35,1,890440.0,0.21527959744181263,-1,6.442169235399868,-3.0162044776930577,445.22
2998,2998,1,High_Value,0.48423503949449276,35,1,18200.0,0.21183654018928844,52,-0.6758732748109838,-0.20100771098254622,9100.0
2997,2997,1,High_Value,0.4814135544082995,35,1,10100.0,0.2118045664621658,52,-0.6764221241912955,-0.1998935970558509,10100.0
2996,2996,1,High_Value,0.47827735196666266,35,1,200000.0,0.2125541727313742,-1,-0.4604827610533249,-0.27986648465313524,4000.0
2995,2995,1,High_Value,0.47630537643295595,35,1,3486.0,0.21177845853238936,50,-0.7324204500279838,-0.1914885834224529,1743.0
2994,2994,1,High_Value,0.48627041518834263,35,1,7482.5,0.2117942342114567,52,-0.6952829673444842,-0.19677616441530438,7482.5
2993,2993,1,High_Value,0.4510423103814557,35,1,550000.0,0.2139357535329695,-1,-0.11312174674765352,-0.38595060729804787,5500.0
2992,2992,1,High_Value,0.14493334902801208,35,2,3950000.0,0.2356901575103713,-1,2.6700887092720977,-1.0916051114715553,5500.0
2992,2992,1,High_Value,0.23212911595836572,35,2,3950000.0,0.2356901575103713,-1,1.6744049479774326,-0.6900030544170386,4000.0
2991,2991,1,High_Value,0.4844903140002243,35,1,27300.0,0.2118724612901299,52,-0.6681187546940194,-0.20331282114249702,9100.0
2990,2990,1,High_Value,0.4735214541511325,35,1,2256.0,0.2117736032627152,50,-0.7371474464611026,-0.19069284284212704,1128.0
2989,2989,1,High_Value,0.32467367339637343,35,1,2007000.0,0.21968707704132473,-1,0.8955232592983114,-0.6515146735332678,11150.0
2988,2988,1,High_Value,0.4729023862887955,35,1,2952.0,0.2117763506348235,50,-0.7343994921374334,-0.1919765707994866,984.0
2987,2987,1,High_Value,0.4919081691046879,35,2,1968.0,0.22010579975241748,51,-0.7057240744822015,-0.09507226562902404,984.0
2987,2987,1,High_Value,0.4919081691046879,35,2,1968.0,0.22010579975241748,51,-0.7057240744822015,-0.09507226562902404,984.0
2986,2986,1,High_Value,0.23096380591698926,35,2,2915000.0,0.2316046257113681,-1,1.7463698545320097,-0.806846830529937,9450.0
2986,2986,1,High_Value,0.38619345277355976,35,2,2915000.0,0.2316046257113681,-1,0.213182863464546,-0.1933249706661902,4000.0
2985,2985,1,High_Value,0.4818358281183576,35,1,3305.63,0.2117777465445917,50,-0.7253801172742875,-0.1918015279785061,3305.63
2984,2984,1,High_Value,0.44826858099901334,36,1,984.0,0.2092475737999835,50,-0.7341896812889568,-0.14923277254475747,984.0
2983,2983,1,High_Value,0.4483476011106886,36,1,1968.0,0.2092514580157228,50,-0.7303349180443621,-0.15070282024775425,984.0
2982,2982,1,High_Value,0.4136767879385654,36,1,18565.0,0.20931697257733448,-1,-0.6075067840678634,-0.17017167732162403,18565.0
2981,2981,1,High_Value,0.4492091641513588,36,1,16920.0,0.20931047914756698,50,-0.678216686590691,-0.17019237187698033,1128.0
2980,2980,1,High_Value,0.4836098535514993,36,3,10998.25,0.22595377045391407,-1,-0.6458858455863713,0.03628123190348092,2900.75
2980,2980,1,High_Value,0.4853666972712464,36,3,10998.25,0.22595377045391407,-1,-0.6418401151468899,0.0355979335981555,3485.0
2980,2980,1,High_Value,0.48160532543196505,36,3,10998.25,0.22595377045391407,-1,-0.6461605358681057,0.035419927627443594,2306.25
2979,2979,1,High_Value,0.4483476011106886,36,1,1968.0,0.2092514580157228,50,-0.7303349180443621,-0.15070282024775425,984.0
2978,2978,1,High_Value,0.4347130461728613,37,1,42540.0,0.2068906024588824,50,-0.6421746263672358,-0.1273669203691546,8508.0
2977,2977,1,High_Value,0.4347130461728613,37,1,42540.0,0.2068906024588824,50,-0.6421746263672358,-0.1273669203691546,8508.0
2976,2976,1,High_Value,0.43465614251707907,37,1,24225.0,0.2068183063092218,50,-0.6756093183463151,-0.12149674385780755,4845.0
2975,2975,1,High_Value,0.429766781885512,37,1,13800.0,0.20677715493820284,50,-0.69464053122548,-0.11815540669532906,2760.0
2974,2974,1,High_Value,0.429766781885512,37,1,13800.0,0.20677715493820284,50,-0.69464053122548,-0.11815540669532906,2760.0
2973,2973,1,High_Value,0.42788441757790807,37,1,2306.25,0.20673178481152188,50,-0.7167426458197516,-0.1110038644654442,2306.25
2972,2972,1,High_Value,0.43243557720057424,37,1,3895.0,0.2067380562015177,50,-0.7052946364368944,-0.11289605973102902,3895.0
2971,2971,1,High_Value,0.4163176096566732,37,1,70500.0,0.20700097102806128,-1,-0.5911326395949147,-0.13632843471571557,14100.0
2970,2970,1,High_Value,0.4324982866706499,37,1,36080.0,0.2068651024246587,50,-0.6613222518219932,-0.12821454437900517,3608.0
2969,2969,1,High_Value,0.4312009875677118,37,1,3382.5,0.2067360331724868,50,-0.708987542689429,-0.11228567416148555,3382.5
2968,2968,1,High_Value,0.45475830815206514,37,2,165000.0,0.21570733117782534,-1,-0.5380429279431572,-0.04811013052440525,9450.0
2968,2968,1,High_Value,0.4363785657381156,37,2,165000.0,0.21570733117782534,-1,-0.5284683487852455,-0.044371596743487056,14100.0
2967,2967,1,High_Value,0.45525683200227585,37,2,283500.0,0.2161750949635083,-1,-0.504742716430348,-0.050653797462474476,9450.0
2967,2967,1,High_Value,0.4544962909674934,37,2,283500.0,0.2161750949635083,-1,-0.45207162199935463,-0.07203652328695134,9450.0
2966,2966,1,High_Value,0.4253835052469862,37,1,455000.0,0.20851873622295666,-1,-0.28781763452135334,-0.23204559296271707,9100.0
2965,2965,1,High_Value,0.42788441757790807,37,1,2306.25,0.20673178481152188,50,-0.7167426458197516,-0.1110038644654442,2306.25
2964,2964,1,High_Value,0.42788441757790807,37,1,2306.25,0.20673178481152188,50,-0.7167426458197516,-0.1110038644654442,2306.25
2963,2963,1,High_Value,0.43243557720057424,37,1,3895.0,0.2067380562015177,50,-0.7052946364368944,-0.11289605973102902,3895.0
2962,2962,1,High_Value,0.43243557720057424,37,1,3895.0,0.2067380562015177,50,-0.7052946364368944,-0.11289605973102902,3895.0
2961,2961,1,High_Value,0.4320671567967114,37,1,10885.5,0.20676565031749927,50,-0.6969640444003582,-0.1160629445539736,3628.5
2960,2960,1,High_Value,0.4318227108038509,37,1,3628.5,0.20673700422642163,50,-0.7072149476882124,-0.11257865923486642,3628.5
2959,2959,1,High_Value,0.4310644392075258,37,1,3331.25,0.2067358308695837,50,-0.7093568333146825,-0.11222463560453114,3331.25
2958,2958,1,High_Value,0.3938131949642133,38,1,550.0,0.20420384383306683,50,-0.7214782677133321,-0.06910847448205362,550.0
2957,2957,1,High_Value,0.4364067104462457,38,4,28145.0,0.22931277161083832,53,-0.5664107896813739,0.20360549876778042,4920.0
2957,2957,1,High_Value,0.4257313256203035,38,4,28145.0,0.22931277161083832,53,-0.5950095728673662,0.2088084480580981,1015.0
2957,2957,1,High_Value,0.4262501316644284,38,4,28145.0,0.22931277161083832,53,-0.5869680598696803,0.20573658724679683,1128.0
2957,2957,1,High_Value,0.43596668445697795,38,4,28145.0,0.22931277161083832,53,-0.5766610727395669,0.2074016270546347,4700.0
2956,2956,1,High_Value,0.405557754455182,38,1,9100.0,0.20423759387836293,50,-0.6598697829149505,-0.07929149227638886,9100.0
2955,2955,1,High_Value,0.43602447941249206,38,3,24680.5,0.22096576260125605,-1,-0.5832745855187822,0.1083447275378276,9100.0
2955,2955,1,High_Value,0.4377503653134319,38,3,24680.5,0.22096576260125605,-1,-0.5916361079931916,0.10975693584536796,7892.5
2955,2955,1,High_Value,0.437930480989007,38,3,24680.5,0.22096576260125605,-1,-0.5930522002052138,0.10999610487136548,7688.0
2954,2954,1,High_Value,0.405557754455182,38,1,9100.0,0.20423759387836293,50,-0.6598697829149505,-0.07929149227638886,9100.0
2953,2953,1,High_Value,0.4361259561398493,38,4,24320.5,0.2292976748800506,53,-0.5767317373148206,0.20731414007685203,4845.0
2953,2953,1,High_Value,0.43701425889284495,38,4,24320.5,0.2292976748800506,-1,-0.557044939472381,0.20398916432667627,7688.0
2953,2953,1,High_Value,0.43685247795527654,38,4,24320.5,0.2292976748800506,-1,-0.5556288472603588,0.20374999530067875,7892.5
2953,2953,1,High_Value,0.4344862624007897,38,4,24320.5,0.2292976748800506,53,-0.583310160793652,0.20842519423185274,3895.0
2952,2952,1,High_Value,0.36077987604849826,38,1,19485.0,0.20427858735443313,-1,-0.5850388923148109,-0.0916599881587482,19485.0
2951,2951,1,High_Value,0.40531365730414914,38,1,273000.0,0.2052793058027658,-1,-0.4349886995229785,-0.14613968691496418,9100.0
2950,2950,1,High_Value,0.3644229887733761,38,1,910000.0,0.20779378286166922,-1,0.10782770866454038,-0.30749739811152516,9100.0
2949,2949,1,High_Value,0.44039575498049566,38,3,209225.5,0.22169423068420005,-1,-0.5058027315842349,0.09001243016074563,6673.0
2949,2949,1,High_Value,0.44039342886742333,38,3,209225.5,0.22169423068420005,-1,-0.5061624335326024,0.09009090246118263,6631.75
2949,2949,1,High_Value,0.4400625697110971,38,3,209225.5,0.22169423068420005,-1,-0.497564030958352,0.08821508156794812,7617.8
2948,2948,1,High_Value,0.3644229887733761,38,1,910000.0,0.20779378286166922,-1,0.10782770866454038,-0.30749739811152516,9100.0
2947,2947,1,High_Value,0.40116626934916155,38,1,227560.0,0.20509993714098154,-1,-0.47532228110964025,-0.13025499820226927,11378.0
2946,2946,1,High_Value,0.4088656906404784,38,1,133460.0,0.20472848927403833,-1,-0.5521794672983753,-0.11545342988248919,6673.0
2945,2945,1,High_Value,0.27202150608301584,38,1,1820000.0,0.21138589294581694,54,0.8832797203609958,-0.5380084141066123,9100.0
2944,2944,1,High_Value,0.4066607055524257,38,1,4845.0,0.20422079780318927,50,-0.6905299118994083,-0.07422380330388641,4845.0
2943,2943,1,High_Value,0.4023731199861793,38,1,364000.0,0.20563851681118056,-1,-0.3574434983533329,-0.16919078851447286,9100.0
2942,2942,1,High_Value,0.4088599882197589,38,1,132635.0,0.2047252326907203,-1,-0.5528532949137388,-0.11532366055343694,6631.75
2941,2941,1,High_Value,0.4068906326045743,38,1,182000.0,0.20492009479435103,-1,-0.5125339006926241,-0.12308858531545548,9100.0
2940,2940,1,High_Value,0.4068906326045743,38,1,182000.0,0.20492009479435103,-1,-0.5125339006926241,-0.12308858531545548,9100.0
2939,2939,1,High_Value,0.36782777680316614,39,1,5075.0,0.20170069729578327,50,-0.6947296582164033,-0.03575153416403327,1015.0
2938,2938,1,High_Value,0.35520927970273,39,1,15682.5,0.2017425690625059,-1,-0.6045191179532674,-0.04732752213305839,15682.5
2937,2937,1,High_Value,0.378676887969168,39,1,5637.5,0.2017029176935001,50,-0.6769000805029449,-0.03536396497000595,5637.5
2936,2936,1,High_Value,0.3779275007502688,39,1,4845.0,0.20169978939982794,50,-0.6826105745617423,-0.03442010045515093,4845.0
2935,2935,1,High_Value,0.37229742428061097,39,1,2306.25,0.2016897680047992,50,-0.7009039711444197,-0.03139645876797324,2306.25
2934,2934,1,High_Value,0.4087970628244589,39,3,42765.0,0.21851614047791315,-1,-0.5598786651153705,0.14354068933696806,9100.0
2934,2934,1,High_Value,0.40772325375031854,39,3,42765.0,0.21851614047791315,55,-0.6026558143264688,0.15224925613270654,3825.0
2934,2934,1,High_Value,0.4045805013447803,39,3,42765.0,0.21851614047791315,55,-0.6074456553312528,0.15219450640242602,2605.0
2933,2933,1,High_Value,0.3771675890127024,39,1,18200.0,0.2017525065758431,50,-0.6441959254603201,-0.04179289958760434,9100.0
2932,2932,1,High_Value,0.36821765658281885,39,1,13536.0,0.2017340960248184,50,-0.666230541316019,-0.046326671357638016,1128.0
2931,2931,1,High_Value,0.4077393783982202,39,4,20836.25,0.22676291283980937,53,-0.5777895025696866,0.24854344219285004,3690.0
2931,2931,1,High_Value,0.4041983369220977,39,4,20836.25,0.22676291283980937,53,-0.5835294778310713,0.2486051900134804,2306.25
2931,2931,1,High_Value,0.4090358182332679,39,4,20836.25,0.22676291283980937,-1,-0.540327112021815,0.24221628116279345,9100.0
2931,2931,1,High_Value,0.4071731555173369,39,4,20836.25,0.22676291283980937,53,-0.5795639457448978,0.24884313443202785,3433.75
2930,2930,1,High_Value,0.3996892789916579,39,2,23062.5,0.2101050340138843,56,-0.6358949778987593,0.058247329789156595,5637.5
2930,2930,1,High_Value,0.3964410086534786,39,2,23062.5,0.2101050340138843,56,-0.6344916436670193,0.0541544630107608,3485.0
